R1,R1_,R2,R2_,G1,G1_,G2,G2_,B1,B1_,B2,B2_,timestamp
8552,8574,9225,9255,6461,6459,7170,7138,8853,8831,9132,9105,2018-11-26 11:07:25
8511,8574,9213,9255,6462,6459,7192,7138,8895,8831,9197,9105,2018-11-26 11:09:25
8515,8574,9204,9255,6476,6459,7207,7138,8926,8831,9243,9105,2018-11-26 11:11:25
8547,8574,9273,9255,6495,6459,7251,7138,8949,8831,9280,9105,2018-11-26 11:13:25
8556,8574,9237,9255,6507,6459,7248,7138,8970,8831,9308,9105,2018-11-26 11:15:25
8501,8574,9219,9255,6491,6459,7252,7138,8981,8831,9334,9105,2018-11-26 11:17:25
8532,8574,9273,9255,6508,6459,7283,7138,8994,8831,9357,9105,2018-11-26 11:19:25
8535,8574,9236,9255,6514,6459,7274,7138,9007,8831,9372,9105,2018-11-26 11:21:26
8576,8574,9302,9255,6534,6459,7309,7138,9021,8831,9394,9105,2018-11-26 11:23:26
8511,8574,9261,9255,6512,6459,7298,7138,9025,8831,9407,9105,2018-11-26 11:25:26
8511,8574,9329,9255,6515,6459,7332,7138,9034,8831,9427,9105,2018-11-26 11:27:26
8540,8574,9280,9255,6530,6459,7317,7138,9046,8831,9435,9105,2018-11-26 11:29:26
8572,8574,9329,9255,6546,6459,7341,7138,9058,8831,9448,9105,2018-11-26 11:31:26
8564,8574,9293,9255,6544,6459,7330,7138,9062,8831,9458,9105,2018-11-26 11:33:26
8595,8574,9339,9255,6559,6459,7353,7138,9071,8831,9469,9105,2018-11-26 11:35:27
8583,8574,9395,9255,6555,6459,7336,7138,9074,8831,9474,9105,2018-11-26 11:37:27
8515,8574,9341,9255,6529,6459,7360,7138,9071,8831,9486,9105,2018-11-26 11:39:27
8535,8574,9393,9255,6538,6459,7383,7138,9077,8831,9493,9105,2018-11-26 11:41:27
8524,8574,9327,9255,6535,6459,7359,7138,9080,8831,9498,9105,2018-11-26 11:43:27
8541,8574,9379,9255,6544,6459,7384,7138,9087,8831,9509,9105,2018-11-26 11:45:27
8562,8574,9318,9255,6554,6459,7361,7138,9094,8831,9512,9105,2018-11-26 11:47:27
8545,8574,9363,9255,6547,6459,7381,7138,9093,8831,9519,9105,2018-11-26 11:49:28
8564,8574,9407,9255,6556,6459,7401,7138,9101,8831,9526,9105,2018-11-26 11:51:28
8545,8574,9336,9255,6549,6459,7374,7138,9100,8831,9529,9105,2018-11-26 11:53:28
8563,8574,9384,9255,6558,6459,7396,7138,9106,8831,9537,9105,2018-11-26 11:55:28
8579,8574,9425,9255,6565,6459,7369,7138,9111,8831,9534,9105,2018-11-26 11:57:28
8558,8574,9348,9255,6558,6459,7383,7138,9111,8831,9540,9105,2018-11-26 11:59:28
8576,8574,9396,9255,6566,6459,7405,7138,9115,8831,9547,9105,2018-11-26 12:01:28
8595,8574,9328,9255,6575,6459,7378,7138,9122,8831,9547,9105,2018-11-26 12:03:29
8571,8574,9368,9255,6566,6459,7397,7138,9122,8831,9556,9105,2018-11-26 12:05:29
8587,8574,9402,9255,6574,6459,7412,7138,9127,8831,9559,9105,2018-11-26 12:07:29
8602,8574,9333,9255,6581,6459,7385,7138,9130,8831,9559,9105,2018-11-26 12:09:29
8575,8574,9370,9255,6571,6459,7401,7138,9131,8831,9566,9105,2018-11-26 12:11:29
8586,8574,9401,9255,6576,6459,7415,7138,9134,8831,9571,9105,2018-11-26 12:13:29
8559,8574,9438,9255,6566,6459,7432,7138,9133,8831,9575,9105,2018-11-26 12:15:30
8567,8574,9364,9255,6568,6459,7403,7138,9131,8831,9576,9105,2018-11-26 12:17:29
8575,8574,9392,9255,6571,6459,7415,7138,9134,8831,9582,9105,2018-11-26 12:19:30
8545,8574,9421,9255,6559,6459,7428,7138,9130,8831,9586,9105,2018-11-26 12:21:30
8552,8574,9351,9255,6562,6459,7401,7138,9133,8831,9584,9105,2018-11-26 12:23:30
8558,8574,9374,9255,6566,6459,7411,7138,9136,8831,9589,9105,2018-11-26 12:25:30
8531,8574,9412,9255,6556,6459,7428,7138,9134,8831,9594,9105,2018-11-26 12:27:30
8537,8574,9444,9255,6557,6459,7442,7138,9136,8831,9598,9105,2018-11-26 12:29:30
8610,8574,9357,9255,6588,6459,7408,7138,9146,8831,9598,9105,2018-11-26 12:31:30
8616,8574,9389,9255,6591,6459,7422,7138,9131,8831,9603,9105,2018-11-26 12:33:31
8517,8574,9415,9255,6550,6459,7434,7138,9134,8831,9608,9105,2018-11-26 12:35:31
8578,8574,9441,9255,6576,6459,7445,7138,9146,8831,9610,9105,2018-11-26 12:37:31
8581,8574,9361,9255,6577,6459,7413,7138,9146,8831,9607,9105,2018-11-26 12:39:31
8588,8574,9382,9255,6581,6459,7423,7138,9148,8831,9612,9105,2018-11-26 12:41:31
8547,8574,9415,9255,6564,6459,7438,7138,9142,8831,9617,9105,2018-11-26 12:43:31
8550,8574,9438,9255,6565,6459,7447,7138,9143,8831,9619,9105,2018-11-26 12:45:31
8517,8574,9350,9255,6552,6459,7411,7138,9138,8831,9614,9105,2018-11-26 12:47:31
8517,8574,9375,9255,6552,6459,7423,7138,9140,8831,9620,9105,2018-11-26 12:49:32
8517,8574,9392,9255,6552,6459,7429,7138,9140,8831,9620,9105,2018-11-26 12:51:32
8574,8574,9411,9255,6577,6459,7439,7138,9153,8831,9625,9105,2018-11-26 12:53:32
8572,8574,9445,9255,6575,6459,7453,7138,9154,8831,9628,9105,2018-11-26 12:55:32
8571,8574,9355,9255,6575,6459,7416,7138,9155,8831,9623,9105,2018-11-26 12:57:32
8531,8574,9378,9255,6559,6459,7426,7138,9149,8831,9626,9105,2018-11-26 12:59:32
8529,8574,9395,9255,6559,6459,7435,7138,9151,8831,9631,9105,2018-11-26 13:01:33
8527,8574,9412,9255,6559,6459,7442,7138,9152,8831,9634,9105,2018-11-26 13:03:33
8598,8574,9450,9255,6588,6459,7457,7138,9163,8831,9635,9105,2018-11-26 13:05:33
8595,8574,9359,9255,6587,6459,7420,7138,9163,8831,9628,9105,2018-11-26 13:07:33
8548,8574,9373,9255,6568,6459,7426,7138,9157,8831,9633,9105,2018-11-26 13:09:33
8544,8574,9398,9255,6566,6459,7437,7138,9155,8831,9637,9105,2018-11-26 13:11:33
8541,8574,9414,9255,6565,6459,7444,7138,9154,8831,9638,9105,2018-11-26 13:13:33
8604,8574,9441,9255,6592,6459,7455,7138,9165,8831,9640,9105,2018-11-26 13:15:33
8598,8574,9459,9255,6590,6459,7463,7138,9165,8831,9641,9105,2018-11-26 13:17:34
8591,8574,9365,9255,6587,6459,7424,7138,9164,8831,9635,9105,2018-11-26 13:19:34
8546,8574,9385,9255,6569,6459,7433,7138,9161,8831,9638,9105,2018-11-26 13:21:34
8543,8574,9403,9255,6568,6459,7442,7138,9161,8831,9643,9105,2018-11-26 13:23:34
8606,8574,9416,9255,6595,6459,7447,7138,9171,8831,9643,9105,2018-11-26 13:25:34
8599,8574,9445,9255,6592,6459,7458,7138,9170,8831,9645,9105,2018-11-26 13:27:34
8594,8574,9465,9255,6590,6459,7466,7138,9170,8831,9646,9105,2018-11-26 13:29:34
8547,8574,9371,9255,6571,6459,7427,7138,9164,8831,9640,9105,2018-11-26 13:31:35
8543,8574,9393,9255,6570,6459,7437,7138,9165,8831,9644,9105,2018-11-26 13:33:35
8539,8574,9409,9255,6568,6459,7444,7138,9165,8831,9646,9105,2018-11-26 13:35:35
8598,8574,9434,9255,6593,6459,7455,7138,9174,8831,9648,9105,2018-11-26 13:37:35
8590,8574,9449,9255,6590,6459,7461,7138,9174,8831,9649,9105,2018-11-26 13:39:35
8543,8574,9467,9255,6570,6459,7469,7138,9167,8831,9650,9105,2018-11-26 13:41:35
8536,8574,9379,9255,6567,6459,7432,7138,9165,8831,9645,9105,2018-11-26 13:43:35
8531,8574,9390,9255,6565,6459,7436,7138,9164,8831,9645,9105,2018-11-26 13:45:36
8584,8574,9403,9255,6587,6459,7443,7138,9174,8831,9648,9105,2018-11-26 13:47:36
8575,8574,9424,9255,6584,6459,7451,7138,9172,8831,9649,9105,2018-11-26 13:49:36
8567,8574,9439,9255,6581,6459,7458,7138,9171,8831,9652,9105,2018-11-26 13:51:36
8526,8574,9464,9255,6563,6459,7469,7138,9163,8831,9655,9105,2018-11-26 13:53:36
8624,8574,9477,9255,6560,6459,7473,7138,9162,8831,9654,9105,2018-11-26 13:55:36
8565,8574,9493,9255,6580,6459,7432,7138,9171,8831,9648,9105,2018-11-26 13:57:36
8558,8574,9395,9255,6577,6459,7440,7138,9170,8831,9651,9105,2018-11-26 13:59:37
8550,8574,9407,9255,6574,6459,7445,7138,9168,8831,9653,9105,2018-11-26 14:01:37
8608,8574,9418,9255,6599,6459,7450,7138,9176,8831,9655,9105,2018-11-26 14:03:37
8597,8574,9438,9255,6594,6459,7459,7138,9175,8831,9656,9105,2018-11-26 14:05:37
8587,8574,9452,9255,6590,6459,7464,7138,9174,8831,9657,9105,2018-11-26 14:07:37
8537,8574,9476,9255,6569,6459,7474,7138,9166,8831,9658,9105,2018-11-26 14:09:37
8530,8574,9491,9255,6566,6459,7433,7138,9165,8831,9651,9105,2018-11-26 14:11:37
8579,8574,9386,9255,6587,6459,7437,7138,9173,8831,9653,9105,2018-11-26 14:13:37
8571,8574,9404,9255,6584,6459,7445,7138,9173,8831,9655,9105,2018-11-26 14:15:38
8561,8574,9415,9255,6579,6459,7449,7138,9169,8831,9656,9105,2018-11-26 14:17:38
8519,8574,9425,9255,6562,6459,7454,7138,9163,8831,9657,9105,2018-11-26 14:19:38
8612,8574,9449,9255,6601,6459,7464,7138,9179,8831,9661,9105,2018-11-26 14:21:38
8600,8574,9463,9255,6596,6459,7470,7138,9177,8831,9662,9105,2018-11-26 14:23:38
8547,8574,9491,9255,6574,6459,7482,7138,9169,8831,9655,9105,2018-11-26 14:25:38
8538,8574,9385,9255,6570,6459,7438,7138,9166,8831,9655,9105,2018-11-26 14:27:38
8593,8574,9395,9255,6593,6459,7442,7138,9175,8831,9657,9105,2018-11-26 14:29:39
8583,8574,9414,9255,6589,6459,7450,7138,9175,8831,9659,9105,2018-11-26 14:31:39
8571,8574,9422,9255,6584,6459,7454,7138,9173,8831,9660,9105,2018-11-26 14:33:39
8529,8574,9438,9255,6566,6459,7460,7138,9165,8831,9661,9105,2018-11-26 14:35:39
8520,8574,9459,9255,6562,6459,7468,7138,9164,8831,9661,9105,2018-11-26 14:37:39
8610,8574,9468,9255,6600,6459,7473,7138,9178,8831,9662,9105,2018-11-26 14:39:40
8553,8574,9493,9255,6577,6459,7482,7138,9170,8831,9657,9105,2018-11-26 14:41:40
8542,8574,9387,9255,6572,6459,7439,7138,9168,8831,9657,9105,2018-11-26 14:43:40
8593,8574,9395,9255,6593,6459,7442,7138,9176,8831,9658,9105,2018-11-26 14:45:40
8579,8574,9411,9255,6587,6459,7449,7138,9174,8831,9659,9105,2018-11-26 14:47:40
8567,8574,9422,9255,6583,6459,7453,7138,9172,8831,9660,9105,2018-11-26 14:49:40
8520,8574,9432,9255,6563,6459,7457,7138,9163,8831,9660,9105,2018-11-26 14:51:40
8610,8574,9453,9255,6600,6459,7465,7138,9177,8831,9660,9105,2018-11-26 14:53:40
8595,8574,9466,9255,6594,6459,7471,7138,9176,8831,9661,9105,2018-11-26 14:55:40
8541,8574,9494,9255,6571,6459,7483,7138,9167,8831,9656,9105,2018-11-26 14:57:41
8532,8574,9390,9255,6567,6459,7439,7138,9165,8831,9656,9105,2018-11-26 14:59:41
8522,8574,9398,9255,6563,6459,7442,7138,9164,8831,9656,9105,2018-11-26 15:01:41
8573,8574,9424,9255,6584,6459,7453,7138,9172,8831,9659,9105,2018-11-26 15:03:41
8562,8574,9436,9255,6580,6459,7459,7138,9171,8831,9661,9105,2018-11-26 15:05:41
8619,8574,9446,9255,6604,6459,7462,7138,9179,8831,9660,9105,2018-11-26 15:07:41
8600,8574,9469,9255,6596,6459,7472,7138,9177,8831,9662,9105,2018-11-26 15:09:41
8582,8574,9480,9255,6588,6459,7477,7138,9174,8831,9663,9105,2018-11-26 15:11:42
8531,8574,9388,9255,6567,6459,7438,7138,9164,8831,9656,9105,2018-11-26 15:13:42
8626,8574,9396,9255,6562,6459,7442,7138,9163,8831,9658,9105,2018-11-26 15:15:42
8607,8574,9403,9255,6598,6459,7444,7138,9176,8831,9658,9105,2018-11-26 15:17:42
8548,8574,9420,9255,6574,6459,7451,7138,9166,8831,9659,9105,2018-11-26 15:19:42
8538,8574,9429,9255,6569,6459,7455,7138,9166,8831,9659,9105,2018-11-26 15:21:42
8585,8574,9436,9255,6589,6459,7457,7138,9173,8831,9658,9105,2018-11-26 15:23:42
8570,8574,9456,9255,6583,6459,7466,7138,9171,8831,9659,9105,2018-11-26 15:25:42
8556,8574,9467,9255,6577,6459,7470,7138,9169,8831,9659,9105,2018-11-26 15:27:43
8609,8574,9477,9255,6599,6459,7474,7138,9176,8831,9660,9105,2018-11-26 15:29:43
8592,8574,9386,9255,6592,6459,7436,7138,9173,8831,9653,9105,2018-11-26 15:31:43
8575,8574,9394,9255,6584,6459,7440,7138,9171,8831,9655,9105,2018-11-26 15:33:43
8524,8574,9406,9255,6563,6459,7445,7138,9162,8831,9656,9105,2018-11-26 15:35:43
8611,8574,9412,9255,6599,6459,7448,7138,9176,8831,9657,9105,2018-11-26 15:37:43
8553,8574,9413,9255,6575,6459,7448,7138,9168,8831,9657,9105,2018-11-26 15:41:48
8635,8574,9616,9255,6584,6459,7501,7138,9117,8831,9611,9105,2018-11-26 15:44:48
8669,8574,9528,9255,6595,6459,7457,7138,9112,8831,9588,9105,2018-11-26 15:47:49
8679,8574,9636,9255,6589,6459,7449,7138,9087,8831,9557,9105,2018-11-26 15:50:49
8685,8574,9635,9255,6586,6459,7440,7138,9074,8831,9536,9105,2018-11-26 15:53:49
8690,8574,9628,9255,6584,6459,7430,7138,9064,8831,9517,9105,2018-11-26 15:56:49
8692,8574,9535,9255,6582,6459,7423,7138,9056,8831,9503,9105,2018-11-26 15:59:49
8694,8574,9530,9255,6580,6459,7417,7138,9050,8831,9492,9105,2018-11-26 16:02:50
8693,8574,9528,9255,6579,6459,7413,7138,9046,8831,9486,9105,2018-11-26 16:05:50
8694,8574,9525,9255,6577,6459,7409,7138,9041,8831,9481,9105,2018-11-26 16:08:50
8693,8574,9523,9255,6575,6459,7406,7138,9037,8831,9475,9105,2018-11-26 16:11:50
8692,8574,9518,9255,6574,6459,7401,7138,9034,8831,9468,9105,2018-11-26 16:14:50
8692,8574,9515,9255,6572,6459,7398,7138,9031,8831,9463,9105,2018-11-26 16:17:51
8691,8574,9513,9255,6571,6459,7396,7138,9028,8831,9460,9105,2018-11-26 16:20:51
8690,8574,9508,9255,6570,6459,7391,7138,9025,8831,9452,9105,2018-11-26 16:23:51
8692,8574,9508,9255,6570,6459,7390,7138,9023,8831,9450,9105,2018-11-26 16:26:52
8691,8574,9505,9255,6568,6459,7386,7138,9019,8831,9444,9105,2018-11-26 16:29:52
8691,8574,9502,9255,6568,6459,7384,7138,9020,8831,9442,9105,2018-11-26 16:32:52
8689,8574,9501,9255,6567,6459,7383,7138,9017,8831,9441,9105,2018-11-26 16:35:52
8687,8574,9499,9255,6565,6459,7382,7138,9013,8831,9438,9105,2018-11-26 16:38:52
8687,8574,9495,9255,6564,6459,7379,7138,9012,8831,9432,9105,2018-11-26 16:41:52
8686,8574,9495,9255,6562,6459,7376,7138,9007,8831,9429,9105,2018-11-26 16:44:53
8686,8574,9493,9255,6562,6459,7375,7138,9007,8831,9428,9105,2018-11-26 16:47:53
8684,8574,9490,9255,6561,6459,7373,7138,9005,8831,9425,9105,2018-11-26 16:50:53
8684,8574,9488,9255,6560,6459,7371,7138,9003,8831,9422,9105,2018-11-26 16:53:53
8685,8574,9489,9255,6560,6459,7372,7138,9003,8831,9422,9105,2018-11-26 16:56:53
8685,8574,9486,9255,6559,6459,7368,7138,8999,8831,9416,9105,2018-11-26 16:59:54
8684,8574,9484,9255,6560,6459,7366,7138,8999,8831,9415,9105,2018-11-26 17:02:54
8683,8574,9483,9255,6558,6459,7366,7138,8998,8831,9413,9105,2018-11-26 17:05:54
8682,8574,9482,9255,6558,6459,7365,7138,8997,8831,9411,9105,2018-11-26 17:08:56
8682,8574,9481,9255,6557,6459,7364,7138,8995,8831,9411,9105,2018-11-26 17:11:54
8682,8574,9480,9255,6557,6459,7362,7138,8995,8831,9408,9105,2018-11-26 17:14:55
8682,8574,9479,9255,6556,6459,7362,7138,8993,8831,9406,9105,2018-11-26 17:17:55
8682,8574,9476,9255,6555,6459,7358,7138,8990,8831,9401,9105,2018-11-26 17:20:55
8680,8574,9475,9255,6554,6459,7358,7138,8989,8831,9401,9105,2018-11-26 17:23:56
8681,8574,9473,9255,6554,6459,7356,7138,8990,8831,9399,9105,2018-11-26 17:26:58
8680,8574,9472,9255,6554,6459,7355,7138,8988,8831,9398,9105,2018-11-26 17:29:56
8679,8574,9471,9255,6551,6459,7354,7138,8984,8831,9394,9105,2018-11-26 17:32:56
8680,8574,9468,9255,6552,6459,7351,7138,8984,8831,9390,9105,2018-11-26 17:35:57
8680,8574,9467,9255,6551,6459,7349,7138,8982,8831,9387,9105,2018-11-26 17:38:57
8680,8574,9467,9255,6551,6459,7349,7138,8982,8831,9388,9105,2018-11-26 17:41:57
8680,8574,9465,9255,6551,6459,7347,7138,8981,8831,9385,9105,2018-11-26 17:44:57
8681,8574,9464,9255,6551,6459,7346,7138,8980,8831,9382,9105,2018-11-26 17:47:58
8682,8574,9463,9255,6551,6459,7345,7138,8979,8831,9380,9105,2018-11-26 17:50:58
8681,8574,9463,9255,6551,6459,7344,7138,8978,8831,9378,9105,2018-11-26 17:53:58
8681,8574,9460,9255,6550,6459,7342,7138,8977,8831,9375,9105,2018-11-26 17:56:58
8680,8574,9460,9255,6549,6459,7341,7138,8975,8831,9374,9105,2018-11-26 17:59:59
8680,8574,9459,9255,6549,6459,7340,7138,8975,8831,9374,9105,2018-11-26 18:02:59
8680,8574,9457,9255,6548,6459,7339,7138,8973,8831,9370,9105,2018-11-26 18:05:59
8679,8574,9457,9255,6548,6459,7339,7138,8972,8831,9370,9105,2018-11-26 18:08:59
8679,8574,9455,9255,6547,6459,7336,7138,8970,8831,9367,9105,2018-11-26 18:12:00
8679,8574,9454,9255,6547,6459,7336,7138,8970,8831,9367,9105,2018-11-26 18:14:59
8680,8574,9453,9255,6547,6459,7334,7138,8968,8831,9362,9105,2018-11-26 18:18:00
8679,8574,9451,9255,6547,6459,7333,7138,8969,8831,9362,9105,2018-11-26 18:21:00
8679,8574,9450,9255,6546,6459,7332,7138,8967,8831,9360,9105,2018-11-26 18:24:00
8679,8574,9448,9255,6546,6459,7330,7138,8966,8831,9357,9105,2018-11-26 18:27:00
8677,8574,9449,9255,6544,6459,7329,7138,8964,8831,9357,9105,2018-11-26 18:30:02
8678,8574,9448,9255,6545,6459,7330,7138,8964,8831,9357,9105,2018-11-26 18:33:01
8677,8574,9446,9255,6545,6459,7329,7138,8965,8831,9356,9105,2018-11-26 18:36:01
8676,8574,9445,9255,6543,6459,7328,7138,8962,8831,9354,9105,2018-11-26 18:39:01
8676,8574,9443,9255,6543,6459,7325,7138,8961,8831,9351,9105,2018-11-26 18:42:02
8674,8574,9442,9255,6541,6459,7324,7138,8958,8831,9349,9105,2018-11-26 18:45:01
8675,8574,9440,9255,6541,6459,7322,7138,8958,8831,9347,9105,2018-11-26 18:48:02
8675,8574,9439,9255,6541,6459,7321,7138,8958,8831,9345,9105,2018-11-26 18:51:02
8674,8574,9438,9255,6541,6459,7321,7138,8957,8831,9344,9105,2018-11-26 18:54:02
8674,8574,9437,9255,6541,6459,7320,7138,8957,8831,9344,9105,2018-11-26 18:57:02
8674,8574,9436,9255,6541,6459,7319,7138,8957,8831,9343,9105,2018-11-26 19:00:03
8674,8574,9437,9255,6540,6459,7320,7138,8955,8831,9342,9105,2018-11-26 19:03:03
8672,8574,9434,9255,6539,6459,7318,7138,8955,8831,9342,9105,2018-11-26 19:06:03
8673,8574,9433,9255,6539,6459,7317,7138,8953,8831,9338,9105,2018-11-26 19:09:03
8673,8574,9432,9255,6539,6459,7315,7138,8953,8831,9336,9105,2018-11-26 19:12:03
8671,8574,9432,9255,6538,6459,7316,7138,8951,8831,9337,9105,2018-11-26 19:15:04
8671,8574,9430,9255,6538,6459,7314,7138,8951,8831,9336,9105,2018-11-26 19:18:04
8671,8574,9430,9255,6537,6459,7314,7138,8951,8831,9335,9105,2018-11-26 19:21:04
8670,8574,9428,9255,6537,6459,7313,7138,8950,8831,9334,9105,2018-11-26 19:24:04
8670,8574,9428,9255,6536,6459,7311,7138,8947,8831,9331,9105,2018-11-26 19:27:04
8671,8574,9428,9255,6536,6459,7312,7138,8948,8831,9332,9105,2018-11-26 19:30:05
8668,8574,9426,9255,6535,6459,7312,7138,8946,8831,9332,9105,2018-11-26 19:33:05
8670,8574,9426,9255,6536,6459,7310,7138,8949,8831,9331,9105,2018-11-26 19:36:05
8670,8574,9425,9255,6536,6459,7310,7138,8948,8831,9329,9105,2018-11-26 19:39:05
8669,8574,9425,9255,6535,6459,7310,7138,8948,8831,9329,9105,2018-11-26 19:42:06
8668,8574,9422,9255,6534,6459,7308,7138,8946,8831,9327,9105,2018-11-26 19:45:06
8667,8574,9423,9255,6534,6459,7308,7138,8946,8831,9328,9105,2018-11-26 19:48:08
8668,8574,9423,9255,6534,6459,7309,7138,8947,8831,9330,9105,2018-11-26 19:51:06
8667,8574,9422,9255,6533,6459,7307,7138,8943,8831,9326,9105,2018-11-26 19:54:19
8665,8574,9422,9255,6534,6459,7310,7138,8948,8831,9333,9105,2018-11-26 19:57:06
8667,8574,9420,9255,6533,6459,7308,7138,8947,8831,9328,9105,2018-11-26 20:00:07
8666,8574,9420,9255,6533,6459,7307,7138,8945,8831,9326,9105,2018-11-26 20:03:07
8667,8574,9418,9255,6532,6459,7305,7138,8943,8831,9323,9105,2018-11-26 20:06:09
8666,8574,9419,9255,6532,6459,7306,7138,8944,8831,9325,9105,2018-11-26 20:09:07
8665,8574,9419,9255,6531,6459,7305,7138,8941,8831,9323,9105,2018-11-26 20:12:07
8665,8574,9417,9255,6531,6459,7303,7138,8941,8831,9321,9105,2018-11-26 20:15:08
8665,8574,9416,9255,6531,6459,7302,7138,8941,8831,9319,9105,2018-11-26 20:18:08
8665,8574,9415,9255,6530,6459,7302,7138,8940,8831,9318,9105,2018-11-26 20:21:09
8665,8574,9414,9255,6530,6459,7301,7138,8940,8831,9319,9105,2018-11-26 20:24:09
8665,8574,9415,9255,6530,6459,7302,7138,8939,8831,9318,9105,2018-11-26 20:27:09
8664,8574,9413,9255,6530,6459,7300,7138,8939,8831,9315,9105,2018-11-26 20:30:09
8664,8574,9413,9255,6529,6459,7300,7138,8938,8831,9316,9105,2018-11-26 20:33:09
8665,8574,9414,9255,6530,6459,7300,7138,8939,8831,9316,9105,2018-11-26 20:36:09
8664,8574,9412,9255,6529,6459,7299,7138,8937,8831,9314,9105,2018-11-26 20:39:09
8664,8574,9410,9255,6529,6459,7298,7138,8937,8831,9313,9105,2018-11-26 20:42:10
8663,8574,9410,9255,6529,6459,7297,7138,8937,8831,9311,9105,2018-11-26 20:45:10
8663,8574,9409,9255,6529,6459,7296,7138,8937,8831,9311,9105,2018-11-26 20:48:12
8663,8574,9408,9255,6528,6459,7296,7138,8937,8831,9310,9105,2018-11-26 20:51:11
8662,8574,9407,9255,6528,6459,7295,7138,8936,8831,9309,9105,2018-11-26 20:54:11
8663,8574,9407,9255,6528,6459,7295,7138,8936,8831,9308,9105,2018-11-26 20:57:11
8662,8574,9407,9255,6528,6459,7295,7138,8937,8831,9310,9105,2018-11-26 21:00:12
8662,8574,9406,9255,6528,6459,7295,7138,8937,8831,9309,9105,2018-11-26 21:03:15
8662,8574,9407,9255,6528,6459,7296,7138,8938,8831,9310,9105,2018-11-26 21:06:11
8662,8574,9406,9255,6528,6459,7294,7138,8936,8831,9307,9105,2018-11-26 21:09:12
8662,8574,9406,9255,6527,6459,7294,7138,8935,8831,9308,9105,2018-11-26 21:12:12
8661,8574,9406,9255,6527,6459,7294,7138,8934,8831,9307,9105,2018-11-26 21:15:12
8660,8574,9404,9255,6525,6459,7291,7138,8931,8831,9304,9105,2018-11-26 21:18:12
8660,8574,9403,9255,6524,6459,7290,7138,8930,8831,9302,9105,2018-11-26 21:21:13
8659,8574,9403,9255,6523,6459,7290,7138,8929,8831,9303,9105,2018-11-26 21:24:13
8658,8574,9400,9255,6523,6459,7289,7138,8929,8831,9300,9105,2018-11-26 21:27:13
8659,8574,9401,9255,6523,6459,7289,7138,8929,8831,9301,9105,2018-11-26 21:30:13
8659,8574,9399,9255,6524,6459,7288,7138,8929,8831,9298,9105,2018-11-26 21:33:13
8658,8574,9398,9255,6523,6459,7288,7138,8930,8831,9298,9105,2018-11-26 21:36:13
8658,8574,9397,9255,6523,6459,7286,7138,8929,8831,9296,9105,2018-11-26 21:39:14
8659,8574,9397,9255,6523,6459,7286,7138,8930,8831,9297,9105,2018-11-26 21:42:14
8658,8574,9395,9255,6522,6459,7285,7138,8928,8831,9295,9105,2018-11-26 21:45:14
8657,8574,9396,9255,6522,6459,7285,7138,8928,8831,9296,9105,2018-11-26 21:48:14
8657,8574,9394,9255,6522,6459,7284,7138,8928,8831,9294,9105,2018-11-26 21:51:14
8658,8574,9393,9255,6523,6459,7284,7138,8929,8831,9294,9105,2018-11-26 21:54:15
8657,8574,9393,9255,6522,6459,7283,7138,8927,8831,9292,9105,2018-11-26 21:57:15
8658,8574,9394,9255,6523,6459,7284,7138,8928,8831,9293,9105,2018-11-26 22:00:15
8657,8574,9392,9255,6521,6459,7282,7138,8927,8831,9291,9105,2018-11-26 22:03:15
8656,8574,9390,9255,6522,6459,7281,7138,8927,8831,9290,9105,2018-11-26 22:06:15
8656,8574,9390,9255,6522,6459,7281,7138,8927,8831,9291,9105,2018-11-26 22:09:17
8656,8574,9390,9255,6522,6459,7281,7138,8928,8831,9292,9105,2018-11-26 22:12:16
8655,8574,9390,9255,6522,6459,7282,7138,8928,8831,9293,9105,2018-11-26 22:15:16
